ImageId,Target,image_path,fold,label
Id_93hgoaloyh.png,8.0,data/Id_93hgoaloyh.png,4,
Id_kopx6ml8q3.png,0.0,data/Id_kopx6ml8q3.png,0,
Id_y40qcho204.png,15.0,data/Id_y40qcho204.png,1,
Id_95322xgp6z.png,0.0,data/Id_95322xgp6z.png,2,
Id_xsi0sicrsy.png,0.0,data/Id_xsi0sicrsy.png,3,
Id_q2mxgvowhn.png,0.0,data/Id_q2mxgvowhn.png,4,
Id_1iamjg9r4n.png,32.0,data/Id_1iamjg9r4n.png,0,
Id_wg6itqrxuh.png,0.0,data/Id_wg6itqrxuh.png,1,
Id_d9o6te69wy.png,0.0,data/Id_d9o6te69wy.png,2,
Id_408vs0k3hg.png,0.0,data/Id_408vs0k3hg.png,3,
Id_7ruuxfx248.png,43.0,data/Id_7ruuxfx248.png,4,
Id_8ndbasbtxd.png,0.0,data/Id_8ndbasbtxd.png,0,
Id_53s8zmilk8.png,0.0,data/Id_53s8zmilk8.png,1,
Id_6kzoihjyxb.png,32.0,data/Id_6kzoihjyxb.png,2,
Id_nprsme7vjo.png,27.0,data/Id_nprsme7vjo.png,3,
Id_12rxr8yykb.png,14.0,data/Id_12rxr8yykb.png,4,
Id_ith501rth6.png,0.0,data/Id_ith501rth6.png,0,
Id_jpx48wotfd.png,0.0,data/Id_jpx48wotfd.png,1,
Id_27c0tmwkyb.png,45.0,data/Id_27c0tmwkyb.png,2,
Id_oyxi6ciq2m.png,0.0,data/Id_oyxi6ciq2m.png,3,
Id_h7ycjgig9g.png,15.0,data/Id_h7ycjgig9g.png,4,
Id_ri133w5x8a.png,0.0,data/Id_ri133w5x8a.png,0,
Id_neba2ccucy.png,0.0,data/Id_neba2ccucy.png,1,
Id_ohhlyhlgh6.png,13.0,data/Id_ohhlyhlgh6.png,2,
Id_g4zqqb797y.png,0.0,data/Id_g4zqqb797y.png,3,
Id_x4u2f1xdff.png,0.0,data/Id_x4u2f1xdff.png,4,
Id_dby9i841xq.png,16.0,data/Id_dby9i841xq.png,0,
Id_xm0nlxgr9x.png,11.0,data/Id_xm0nlxgr9x.png,1,
Id_p861y1cs5y.png,13.0,data/Id_p861y1cs5y.png,2,13.0
Id_em53wrc5e9.png,0.0,data/Id_em53wrc5e9.png,3,
Id_o1vr5lroem.png,0.0,data/Id_o1vr5lroem.png,4,
Id_mck8c4vl14.png,42.0,data/Id_mck8c4vl14.png,0,
Id_qy0qc0mjt8.png,42.0,data/Id_qy0qc0mjt8.png,1,42.0
Id_xeo4sqzv8i.png,33.0,data/Id_xeo4sqzv8i.png,2,
Id_6ry8sg0evh.png,8.0,data/Id_6ry8sg0evh.png,3,
Id_q3gwjjy01p.png,21.0,data/Id_q3gwjjy01p.png,4,21.0
Id_yq5is7f2iu.png,0.0,data/Id_yq5is7f2iu.png,0,
Id_mlsjv32yr7.png,0.0,data/Id_mlsjv32yr7.png,1,
Id_3cyqlgk9r9.png,0.0,data/Id_3cyqlgk9r9.png,2,
Id_879h5w35db.png,27.0,data/Id_879h5w35db.png,3,
Id_4iaxe25tkc.png,0.0,data/Id_4iaxe25tkc.png,4,
Id_ndgm59z4ex.png,19.0,data/Id_ndgm59z4ex.png,0,
Id_2tpbjitzbv.png,0.0,data/Id_2tpbjitzbv.png,1,
Id_m6a70wfqsj.png,0.0,data/Id_m6a70wfqsj.png,2,
Id_q8ost7qw0s.png,11.0,data/Id_q8ost7qw0s.png,3,
Id_4y61f2snen.png,42.0,data/Id_4y61f2snen.png,4,
Id_olq134maw3.png,0.0,data/Id_olq134maw3.png,0,
Id_g5cn1983ta.png,0.0,data/Id_g5cn1983ta.png,1,
Id_qektbru4lw.png,0.0,data/Id_qektbru4lw.png,2,
Id_wsv3rc4jlg.png,2.0,data/Id_wsv3rc4jlg.png,3,
Id_snlj1unfw2.png,20.0,data/Id_snlj1unfw2.png,4,
Id_c8wrbd17to.png,0.0,data/Id_c8wrbd17to.png,0,
Id_bmqe5vcymf.png,0.0,data/Id_bmqe5vcymf.png,1,
Id_943j07pvp1.png,0.0,data/Id_943j07pvp1.png,2,
Id_onqdsasius.png,37.0,data/Id_onqdsasius.png,3,
Id_vs9e3c7gju.png,1.0,data/Id_vs9e3c7gju.png,4,
Id_fsobnenpl7.png,0.0,data/Id_fsobnenpl7.png,0,
Id_1eyazr36ha.png,6.0,data/Id_1eyazr36ha.png,1,
Id_hfxqpt6vr9.png,2.0,data/Id_hfxqpt6vr9.png,2,
Id_3xa9tmcixu.png,9.0,data/Id_3xa9tmcixu.png,3,
Id_0r3a49q7xi.png,0.0,data/Id_0r3a49q7xi.png,4,
Id_cbnwqbxy9m.png,0.0,data/Id_cbnwqbxy9m.png,0,
Id_om2jbql241.png,0.0,data/Id_om2jbql241.png,1,
Id_clvxtg9lva.png,0.0,data/Id_clvxtg9lva.png,2,
Id_gu4cwnfz5s.png,0.0,data/Id_gu4cwnfz5s.png,3,
Id_fgymc71egz.png,0.0,data/Id_fgymc71egz.png,4,
Id_jju7lfyztl.png,0.0,data/Id_jju7lfyztl.png,0,
Id_qvs7tf9hxp.png,0.0,data/Id_qvs7tf9hxp.png,1,
Id_bzagymde5j.png,17.0,data/Id_bzagymde5j.png,2,
Id_tadtqviwlw.png,11.0,data/Id_tadtqviwlw.png,3,
Id_f3dgpehbfn.png,4.0,data/Id_f3dgpehbfn.png,4,
Id_4ejqbnluh6.png,15.0,data/Id_4ejqbnluh6.png,0,
Id_0bllzokjeu.png,27.0,data/Id_0bllzokjeu.png,1,
Id_bhgyaf1ckg.png,0.0,data/Id_bhgyaf1ckg.png,2,
Id_tum2rov1g7.png,5.0,data/Id_tum2rov1g7.png,3,5.0
Id_5590b7k8hf.png,42.0,data/Id_5590b7k8hf.png,4,
Id_rpkh02mle0.png,0.0,data/Id_rpkh02mle0.png,0,
Id_xjkphyd137.png,35.0,data/Id_xjkphyd137.png,1,
Id_4g7g3r25bp.png,48.0,data/Id_4g7g3r25bp.png,2,
Id_lvua92vvg5.png,15.0,data/Id_lvua92vvg5.png,3,15.0
Id_pypurbdxp7.png,1.0,data/Id_pypurbdxp7.png,4,
Id_v0nff56n1h.png,0.0,data/Id_v0nff56n1h.png,0,
Id_rnwvh3cs2u.png,0.0,data/Id_rnwvh3cs2u.png,1,
Id_h948wix4om.png,19.0,data/Id_h948wix4om.png,2,
Id_vqhksgjmgm.png,0.0,data/Id_vqhksgjmgm.png,3,
Id_2852ye9zr7.png,0.0,data/Id_2852ye9zr7.png,4,
Id_1icfkj22bu.png,0.0,data/Id_1icfkj22bu.png,0,
Id_5oqpvpiz3d.png,0.0,data/Id_5oqpvpiz3d.png,1,
Id_2r48u5pwvx.png,36.0,data/Id_2r48u5pwvx.png,2,
Id_flgd0d9l1w.png,1.0,data/Id_flgd0d9l1w.png,3,
Id_6x2fhi721w.png,42.0,data/Id_6x2fhi721w.png,4,
Id_n9idjwb4ee.png,27.0,data/Id_n9idjwb4ee.png,0,27.0
Id_f8xzl26shy.png,29.0,data/Id_f8xzl26shy.png,1,
Id_b29alyfc9v.png,44.0,data/Id_b29alyfc9v.png,2,
Id_0gx0seg2ll.png,20.0,data/Id_0gx0seg2ll.png,3,
Id_p2a80j9kxa.png,9.0,data/Id_p2a80j9kxa.png,4,
Id_vbylnd3p4g.png,0.0,data/Id_vbylnd3p4g.png,0,
Id_zu95lpr1bj.png,0.0,data/Id_zu95lpr1bj.png,1,
Id_rh0x7njef8.png,17.0,data/Id_rh0x7njef8.png,2,
Id_bjjz6625ap.png,0.0,data/Id_bjjz6625ap.png,3,
Id_0p3bc3602y.png,19.0,data/Id_0p3bc3602y.png,4,
Id_ptdbfva049.png,0.0,data/Id_ptdbfva049.png,0,
Id_ooo2lc3ii3.png,0.0,data/Id_ooo2lc3ii3.png,1,
Id_e8nh7tdfgf.png,6.0,data/Id_e8nh7tdfgf.png,2,6.0
Id_de5ycgiufv.png,9.0,data/Id_de5ycgiufv.png,3,
Id_3ez44emva8.png,0.0,data/Id_3ez44emva8.png,4,
Id_v7sw1ibyvt.png,6.0,data/Id_v7sw1ibyvt.png,0,
Id_xw70dl4zcr.png,21.0,data/Id_xw70dl4zcr.png,1,
Id_xhgue10ll8.png,0.0,data/Id_xhgue10ll8.png,2,
Id_9cp7gv419s.png,16.0,data/Id_9cp7gv419s.png,3,
Id_y3nq8utyc2.png,2.0,data/Id_y3nq8utyc2.png,4,
Id_ih7dwwizyc.png,0.0,data/Id_ih7dwwizyc.png,0,
Id_s4cd9qb0ou.png,43.0,data/Id_s4cd9qb0ou.png,1,
Id_rv45k3v84f.png,0.0,data/Id_rv45k3v84f.png,2,
Id_wx8xve2ody.png,0.0,data/Id_wx8xve2ody.png,3,
Id_l0slfwwq4w.png,12.0,data/Id_l0slfwwq4w.png,4,
Id_yv4n5f7enc.png,0.0,data/Id_yv4n5f7enc.png,0,
Id_2wkjltkmm9.png,10.0,data/Id_2wkjltkmm9.png,1,
Id_5qv1o5ppvp.png,7.0,data/Id_5qv1o5ppvp.png,2,
Id_jkay46h44n.png,0.0,data/Id_jkay46h44n.png,3,
Id_6anbv2boit.png,0.0,data/Id_6anbv2boit.png,4,
Id_cxwk6vj4uu.png,0.0,data/Id_cxwk6vj4uu.png,0,
Id_3onvngtp9r.png,18.0,data/Id_3onvngtp9r.png,1,
Id_vfkptk8xgj.png,0.0,data/Id_vfkptk8xgj.png,2,
Id_xzr7rdzfl7.png,18.0,data/Id_xzr7rdzfl7.png,3,
Id_lzcb750qv8.png,0.0,data/Id_lzcb750qv8.png,4,
Id_gskz4k7ovw.png,39.0,data/Id_gskz4k7ovw.png,0,
Id_icwtl45rlt.png,16.0,data/Id_icwtl45rlt.png,1,
Id_t5voiv1nfs.png,16.0,data/Id_t5voiv1nfs.png,2,
Id_yjg71205ku.png,23.0,data/Id_yjg71205ku.png,3,
Id_tq48off6by.png,0.0,data/Id_tq48off6by.png,4,
Id_3f4vfu31dn.png,0.0,data/Id_3f4vfu31dn.png,0,
Id_l77kzb6je8.png,0.0,data/Id_l77kzb6je8.png,1,
Id_7woubgkihh.png,0.0,data/Id_7woubgkihh.png,2,
Id_s9egalobtn.png,7.0,data/Id_s9egalobtn.png,3,
Id_p4y2qtjrjy.png,15.0,data/Id_p4y2qtjrjy.png,4,
Id_0vbuqfwwp2.png,12.0,data/Id_0vbuqfwwp2.png,0,
Id_9my3x1pgrj.png,17.0,data/Id_9my3x1pgrj.png,1,
Id_gpjwme0op0.png,11.0,data/Id_gpjwme0op0.png,2,
Id_yqam0ssknh.png,13.0,data/Id_yqam0ssknh.png,3,
Id_ds13h8u3nz.png,16.0,data/Id_ds13h8u3nz.png,4,
Id_9xce5appmf.png,26.0,data/Id_9xce5appmf.png,0,
Id_3fl0dzbbrw.png,0.0,data/Id_3fl0dzbbrw.png,1,
Id_9trldz9puw.png,0.0,data/Id_9trldz9puw.png,2,
Id_xi1jxwf1yd.png,0.0,data/Id_xi1jxwf1yd.png,3,
Id_80m74horsz.png,7.0,data/Id_80m74horsz.png,4,
Id_ggmyzzgudr.png,15.0,data/Id_ggmyzzgudr.png,0,
Id_s02485se2h.png,10.0,data/Id_s02485se2h.png,1,
Id_y74yt3s5an.png,0.0,data/Id_y74yt3s5an.png,2,
Id_rlhuuvapaq.png,16.0,data/Id_rlhuuvapaq.png,3,
Id_7yi73ngylu.png,0.0,data/Id_7yi73ngylu.png,4,
Id_tph98okohy.png,15.0,data/Id_tph98okohy.png,0,
Id_olcezbxsr6.png,0.0,data/Id_olcezbxsr6.png,1,
Id_cvjsi5df7d.png,16.0,data/Id_cvjsi5df7d.png,2,
Id_k7s80ndl7b.png,0.0,data/Id_k7s80ndl7b.png,3,
Id_01h0t20qbt.png,8.0,data/Id_01h0t20qbt.png,4,
Id_yyvlvcursz.png,44.0,data/Id_yyvlvcursz.png,0,44.0
Id_4v5y9th6sd.png,6.0,data/Id_4v5y9th6sd.png,1,
Id_n2vxw7x9c5.png,14.0,data/Id_n2vxw7x9c5.png,2,
Id_1cx78gejxc.png,0.0,data/Id_1cx78gejxc.png,3,
Id_kbgnlekbjm.png,13.0,data/Id_kbgnlekbjm.png,4,13.0
Id_uzb88simbg.png,0.0,data/Id_uzb88simbg.png,0,
Id_qi2hbnooa9.png,0.0,data/Id_qi2hbnooa9.png,1,
